Dates,12MTH_IMPVOL_100.0%MNY_DF.19,PX_LAST.19
3/1/2017,23.4935,139.79
3/2/2017,23.6362,138.96
3/3/2017,23.5225,139.78
3/6/2017,23.3731,139.34
3/7/2017,23.1979,139.52
3/8/2017,23.1983,139.0
3/9/2017,22.9514,138.68
3/10/2017,22.7314,139.14
3/13/2017,22.5001,139.2
3/14/2017,22.5597,138.99
3/15/2017,22.5102,140.46
3/16/2017,22.5862,140.69
3/17/2017,22.5311,139.99
3/20/2017,22.1507,141.46
3/21/2017,22.6851,139.84
3/22/2017,22.4874,141.42
3/23/2017,22.2285,140.92
3/24/2017,21.833000000000002,140.64
3/27/2017,22.2418,140.88
3/28/2017,21.9077,143.8
3/29/2017,22.2816,144.12
3/30/2017,22.2901,143.93
3/31/2017,22.5193,143.66
4/3/2017,22.7035,143.7
4/4/2017,22.5692,144.77
4/5/2017,22.7356,144.02
4/6/2017,22.7153,143.66
4/7/2017,22.6544,143.34
4/10/2017,22.5374,143.17
4/11/2017,22.726,141.63
4/12/2017,22.6549,141.8
4/13/2017,22.6424,141.05
4/14/2017,22.6424,141.05
4/17/2017,22.5255,141.83
4/18/2017,22.5078,141.2
4/19/2017,22.5109,140.68
4/20/2017,22.1556,142.44
4/21/2017,22.1775,142.27
4/24/2017,21.8673,143.64
4/25/2017,21.7044,144.53
4/26/2017,21.7935,143.68
4/27/2017,21.7923,143.79
4/28/2017,21.7002,143.65
5/1/2017,21.8133,146.58
5/2/2017,21.7142,147.51
5/3/2017,21.5132,147.06
5/4/2017,21.3161,146.53
5/5/2017,21.2291,148.96
5/8/2017,21.4156,153.01
5/9/2017,21.8309,153.99
5/10/2017,22.13,153.26
5/11/2017,22.2988,153.95
5/12/2017,22.6846,156.1
5/15/2017,22.9884,155.7
5/16/2017,23.1852,155.47
5/17/2017,23.9749,150.25
5/18/2017,24.1652,152.54
5/19/2017,24.2417,153.06
5/22/2017,24.2307,153.99
5/23/2017,24.0924,153.8
5/24/2017,23.8294,153.34
5/25/2017,23.1945,153.87
5/26/2017,22.7462,153.61
5/29/2017,22.7462,153.61
5/30/2017,22.8152,153.67
5/31/2017,23.1343,152.76
6/1/2017,22.8269,153.18
6/2/2017,22.6663,155.45
6/5/2017,22.6765,153.93
6/6/2017,22.9723,154.45
6/7/2017,22.7221,155.37
6/8/2017,22.8011,154.99
6/9/2017,23.4583,148.98
6/12/2017,23.0649,145.42
6/13/2017,23.0532,146.59
6/14/2017,23.2321,145.16
6/15/2017,23.324,144.29
6/16/2017,23.3509,142.27
6/19/2017,22.9944,146.34
6/20/2017,23.1286,145.01
6/21/2017,23.2127,145.87
6/22/2017,23.0979,145.63
6/23/2017,22.8546,146.28
6/26/2017,23.1842,145.82
6/27/2017,23.7126,143.73
6/28/2017,23.3782,145.83
6/29/2017,23.4608,143.68
6/30/2017,23.3493,144.02
7/3/2017,23.5549,143.5
7/4/2017,23.5549,143.5
7/5/2017,23.8101,144.09
7/6/2017,24.0201,142.73
7/7/2017,23.6831,144.18
7/10/2017,23.8825,145.06
7/11/2017,23.8231,145.53
7/12/2017,23.5812,145.74
7/13/2017,23.6604,147.77
7/14/2017,23.2579,149.04
7/17/2017,23.375999999999998,149.56
7/18/2017,23.4845,150.08
7/19/2017,23.6626,151.02
7/20/2017,23.7209,150.34
7/21/2017,23.5399,150.27
7/24/2017,24.088,152.09
7/25/2017,23.8809,152.74
7/26/2017,23.8708,153.46
7/27/2017,23.9934,150.56
7/28/2017,23.8452,149.5
7/31/2017,23.9586,148.73
8/1/2017,23.5501,150.05
8/2/2017,23.4128,157.14
8/3/2017,23.7375,155.57
8/4/2017,23.8093,156.39
8/7/2017,23.6545,158.81
8/8/2017,24.2017,160.08
8/9/2017,24.1345,161.06
8/10/2017,25.42,155.32
8/11/2017,25.5443,157.48
8/14/2017,24.5793,159.85
8/15/2017,24.9466,161.6
8/16/2017,24.6615,160.95
8/17/2017,26.0981,157.86
8/18/2017,25.819000000000003,157.5
8/21/2017,25.6467,157.21
8/22/2017,25.7606,159.78
8/23/2017,25.5943,159.98
8/24/2017,25.7587,159.27
8/25/2017,25.4684,159.86
8/28/2017,25.3968,161.47
8/29/2017,25.2904,162.91
8/30/2017,25.2049,163.35
8/31/2017,24.9764,164.0
9/1/2017,24.9117,164.05
9/4/2017,24.9117,164.05
9/5/2017,24.9979,162.08
9/6/2017,24.8701,161.91
9/7/2017,24.8301,161.26
9/8/2017,25.2399,158.63
9/11/2017,25.0324,161.5
9/12/2017,24.5256,160.86
9/13/2017,24.7387,159.65
9/14/2017,24.5281,158.28
9/15/2017,24.6112,159.88
9/18/2017,24.7363,158.67
9/19/2017,24.6092,158.73
9/20/2017,25.0342,156.07
9/21/2017,25.1736,153.39
9/22/2017,24.9699,151.89
9/25/2017,25.6566,150.55
9/26/2017,25.4428,153.14
9/27/2017,25.3709,154.23
9/28/2017,25.4723,153.28
9/29/2017,25.0845,154.12
10/2/2017,25.4903,153.81
10/3/2017,25.6594,154.48
10/4/2017,25.2927,153.48
10/5/2017,25.2971,155.39
10/6/2017,25.2083,155.3
10/9/2017,24.7592,155.84
10/10/2017,24.9854,155.9
10/11/2017,24.9486,156.55
10/12/2017,24.7973,156.0
10/13/2017,24.5854,156.99
10/16/2017,24.6854,159.88
10/17/2017,24.811,160.47
10/18/2017,24.7316,159.76
10/19/2017,25.4691,155.98
10/20/2017,25.51,156.25
10/23/2017,25.5123,156.17
10/24/2017,25.2761,157.1
10/25/2017,25.4609,156.41
10/26/2017,25.2476,157.41
10/27/2017,25.046999999999997,163.05
10/30/2017,24.9983,166.72
10/31/2017,25.5038,169.04
11/1/2017,25.346999999999998,166.89
11/2/2017,25.2952,168.11
11/3/2017,25.1409,172.5
11/6/2017,25.0236,174.25
11/7/2017,25.0139,174.81
11/8/2017,24.9554,176.24
11/9/2017,24.971,175.88
11/10/2017,25.2146,174.67
11/13/2017,25.0982,173.97
11/14/2017,25.2642,171.34
11/15/2017,25.4999,169.08
11/16/2017,25.474,171.1
11/17/2017,25.4165,170.15
11/20/2017,24.8915,169.98
11/21/2017,24.8137,173.14
11/22/2017,24.5511,174.96
11/23/2017,24.5511,174.96
11/24/2017,24.5491,174.97
11/27/2017,24.4823,174.09
11/28/2017,24.7019,173.07
11/29/2017,25.3791,169.48
11/30/2017,25.0012,171.85
12/1/2017,24.9901,171.05
12/4/2017,25.485,169.8
12/5/2017,24.8346,169.64
12/6/2017,24.5915,169.01
12/7/2017,24.3675,169.32
12/8/2017,24.5072,169.37
12/11/2017,24.3015,172.67
12/12/2017,24.3082,171.7
12/13/2017,24.1303,172.27
12/14/2017,24.0776,172.22
12/15/2017,23.9925,173.97
12/18/2017,23.9265,176.42
12/19/2017,24.1514,174.54
12/20/2017,24.1273,174.35
12/21/2017,24.1038,175.01
12/22/2017,23.9239,175.01
12/25/2017,23.9239,175.01
12/26/2017,24.2808,170.57
12/27/2017,24.3088,170.6
12/28/2017,24.0774,171.08
12/29/2017,24.3328,169.23
1/1/2018,24.3328,169.23
1/2/2018,24.2642,172.26
1/3/2018,24.4895,172.23
1/4/2018,24.2653,173.03
1/5/2018,24.0691,175.0
1/8/2018,24.090999999999998,174.35
1/9/2018,24.1963,174.33
1/10/2018,23.9771,174.29
1/11/2018,23.8669,175.28
1/12/2018,23.9153,177.09
1/15/2018,23.9153,177.09
1/16/2018,24.146,176.19
1/17/2018,24.1264,179.1
1/18/2018,24.3112,179.26
1/19/2018,24.215,178.46
1/22/2018,24.0678,177.0
1/23/2018,24.3681,177.04
1/24/2018,24.8357,174.22
1/25/2018,25.3338,171.11
1/26/2018,25.4459,171.51
1/29/2018,26.234,167.96
1/30/2018,25.9831,166.97
1/31/2018,25.7758,167.43
2/1/2018,25.2772,167.78
2/2/2018,25.6456,160.5
2/5/2018,27.1893,156.49
2/6/2018,26.434,163.03
2/7/2018,26.2177,159.54
2/8/2018,27.4215,155.15
2/9/2018,27.1223,156.41
2/12/2018,24.9452,162.71
2/13/2018,25.1742,164.34
2/14/2018,24.6036,167.37
2/15/2018,24.7522,172.99
2/16/2018,24.6163,172.43
2/19/2018,24.6163,172.43
2/20/2018,24.5151,171.85
2/21/2018,24.6399,171.07
2/22/2018,24.3163,172.5
2/23/2018,23.5994,175.5
2/26/2018,23.5165,178.97
2/27/2018,24.6282,178.39
2/28/2018,25.028000000000002,178.12
3/1/2018,25.4151,175.0
3/2/2018,25.3844,176.21
3/5/2018,24.763,176.82
3/6/2018,24.5375,176.67
3/7/2018,24.7372,175.03
3/8/2018,24.2725,176.94
3/9/2018,23.6627,179.98
3/12/2018,23.3099,181.72
3/13/2018,24.2585,179.97
3/14/2018,24.1959,178.44
3/15/2018,24.1738,178.65
3/16/2018,23.9415,178.02
3/19/2018,24.7654,175.3
3/20/2018,24.557,175.24
3/21/2018,25.2023,171.27
3/22/2018,25.4088,168.85
3/23/2018,25.9018,164.94
3/26/2018,25.462,172.77
3/27/2018,26.4017,168.34
3/28/2018,26.6117,166.48
3/29/2018,26.054000000000002,167.78
3/30/2018,26.054000000000002,167.78
4/2/2018,26.5441,166.68
4/3/2018,25.9394,168.39
4/4/2018,24.7811,171.61
4/5/2018,24.4473,172.8
4/6/2018,25.9961,168.38
4/9/2018,24.7936,170.05
4/10/2018,24.1923,173.25
4/11/2018,24.919,172.44
4/12/2018,24.2285,174.14
4/13/2018,23.9127,174.73
4/16/2018,23.8003,175.82
4/17/2018,23.6606,178.24
4/18/2018,23.4386,177.84
4/19/2018,24.3045,172.8
4/20/2018,25.2043,165.72
4/23/2018,25.1848,165.24
4/24/2018,25.9364,162.94
4/25/2018,25.3329,163.65
4/26/2018,24.883000000000003,164.22
4/27/2018,24.734,162.32
4/30/2018,24.0118,165.26
5/1/2018,24.3509,169.1
5/2/2018,22.4137,176.57
5/3/2018,22.7588,176.89
5/4/2018,21.9522,183.83
5/7/2018,21.8848,185.16
5/8/2018,22.5581,186.05
5/9/2018,22.386,187.36
5/10/2018,22.4208,190.04
5/11/2018,22.3029,188.59
5/14/2018,22.2366,188.15
5/15/2018,22.37,186.44
5/16/2018,22.3089,188.18
5/17/2018,22.3552,186.99
5/18/2018,22.2452,186.31
5/21/2018,22.0706,187.63
5/22/2018,22.0202,187.16
5/23/2018,21.8021,188.36
5/24/2018,21.8426,188.15
5/25/2018,21.7215,188.58
5/28/2018,21.7215,188.58
5/29/2018,22.0674,187.9
5/30/2018,22.0343,187.5
5/31/2018,22.1633,186.87
6/1/2018,21.7285,190.24
6/4/2018,21.7692,191.83
6/5/2018,21.6634,193.31
6/6/2018,21.6785,193.98
6/7/2018,21.658,193.46
6/8/2018,21.6927,191.7
6/11/2018,21.7616,191.23
6/12/2018,21.6777,192.28
6/13/2018,21.8287,190.7
6/14/2018,21.8212,190.8
6/15/2018,22.1376,188.84
6/18/2018,22.2269,188.74
6/19/2018,22.568,185.69
6/20/2018,22.4517,186.5
6/21/2018,22.9531,185.46
6/22/2018,22.8358,184.92
6/25/2018,23.4757,182.17
6/26/2018,23.2372,184.43
6/27/2018,23.6904,184.16
6/28/2018,23.4275,185.5
6/29/2018,23.232,185.11
7/2/2018,23.131999999999998,187.18
7/3/2018,23.5472,183.92
7/4/2018,23.5472,183.92
7/5/2018,23.1829,185.4
7/6/2018,22.7128,187.97
7/9/2018,22.2683,190.58
7/10/2018,22.1633,190.35
7/11/2018,22.4848,187.88
7/12/2018,22.3888,191.03
7/13/2018,22.3106,191.33
7/16/2018,22.3231,190.91
7/17/2018,22.2778,191.45
7/18/2018,22.364,190.4
7/19/2018,22.6315,191.88
7/20/2018,22.4771,191.44
7/23/2018,22.1355,191.61
7/24/2018,21.9932,193.0
7/25/2018,21.6654,194.82
7/26/2018,22.0844,194.21
7/27/2018,22.6949,190.98
7/30/2018,23.096,189.91
7/31/2018,22.8678,190.29
8/1/2018,21.7725,201.5
8/2/2018,21.709,207.39
8/3/2018,21.6686,207.99
8/6/2018,21.4244,209.07
8/7/2018,21.5207,207.11
8/8/2018,21.5238,207.25
8/9/2018,22.0129,208.88
8/10/2018,22.0071,207.53
8/13/2018,22.2743,208.87
8/14/2018,22.0213,209.75
8/15/2018,22.3511,210.24
8/16/2018,22.5828,213.32
8/17/2018,22.9305,217.58
8/20/2018,22.893,215.46
8/21/2018,22.671999999999997,215.04
8/22/2018,22.4584,215.05
8/23/2018,22.746,215.49
8/24/2018,22.7716,216.16
8/27/2018,22.655,217.94
8/28/2018,22.9283,219.7
8/29/2018,23.025,222.98
8/30/2018,23.3613,225.03
8/31/2018,23.6163,227.63
9/3/2018,23.6163,227.63
9/4/2018,24.0829,228.36
9/5/2018,24.1161,226.87
9/6/2018,23.9678,223.1
9/7/2018,24.4518,221.3
9/10/2018,24.4095,218.33
9/11/2018,24.5802,223.85
9/12/2018,24.3477,221.07
9/13/2018,24.2651,226.41
9/14/2018,24.1034,223.84
9/17/2018,25.0488,217.88
9/18/2018,25.3889,218.24
9/19/2018,25.395,218.37
9/20/2018,24.9813,220.03
9/21/2018,24.7797,217.66
9/24/2018,24.5084,220.79
9/25/2018,24.627,222.19
9/26/2018,24.5434,220.42
9/27/2018,24.594,224.95
9/28/2018,24.6638,225.74
10/1/2018,24.4963,227.26
10/2/2018,24.7775,229.28
10/3/2018,25.035,232.07
10/4/2018,25.4421,227.99
10/5/2018,25.7488,224.29
10/8/2018,26.0075,223.77
10/9/2018,25.947,226.87
10/10/2018,27.1306,216.36
10/11/2018,27.3132,214.45
10/12/2018,26.4794,222.11
10/15/2018,26.3819,217.36
10/16/2018,25.6601,222.15
10/17/2018,25.7932,221.19
10/18/2018,26.5291,216.02
10/19/2018,26.4703,219.31
10/22/2018,26.3962,220.65
10/23/2018,26.5969,222.73
10/24/2018,27.776,215.09
10/25/2018,27.3481,219.8
10/26/2018,28.0168,216.3
10/29/2018,28.6664,212.24
10/30/2018,27.9283,213.3
10/31/2018,27.6885,218.86
11/1/2018,27.6358,222.22
11/2/2018,28.0203,207.48
11/5/2018,27.778000000000002,201.59
11/6/2018,27.4771,203.77
11/7/2018,26.6699,209.95
11/8/2018,26.6409,208.49
11/9/2018,27.4268,204.47
11/12/2018,27.9259,194.17
11/13/2018,28.0482,192.23
11/14/2018,28.9487,186.8
11/15/2018,28.8916,191.41
11/16/2018,28.8525,193.53
11/19/2018,29.7133,185.86
11/20/2018,30.6267,176.98
11/21/2018,30.1351,176.78
11/22/2018,30.1351,176.78
11/23/2018,29.9078,172.29
11/26/2018,29.085,174.62
11/27/2018,28.6181,174.24
11/28/2018,28.4238,180.94
11/29/2018,28.671999999999997,179.55
11/30/2018,28.6783,178.58
12/3/2018,27.2867,184.82
12/4/2018,27.886999999999997,176.69
12/5/2018,27.886999999999997,176.69
12/6/2018,27.9532,174.72
12/7/2018,29.0305,168.49
12/10/2018,28.7961,169.6
12/11/2018,29.1089,168.63
12/12/2018,28.7285,169.1
12/13/2018,28.6997,170.95
12/14/2018,29.5368,165.48
12/17/2018,30.6373,163.94
12/18/2018,30.7951,166.07
12/19/2018,30.939,160.89
12/20/2018,32.0736,156.83
12/21/2018,33.1618,150.73
12/24/2018,34.9097,146.83
12/25/2018,34.9097,146.83
12/26/2018,32.205,157.17
12/27/2018,32.3272,156.15
12/28/2018,31.6795,156.23
12/31/2018,30.8101,157.74
1/1/2019,30.8101,157.74
1/2/2019,30.1196,157.92
1/3/2019,31.2325,142.19
1/4/2019,29.6549,148.26
1/7/2019,29.2151,147.93
1/8/2019,28.6878,150.75
1/9/2019,28.1909,153.31
1/10/2019,28.4313,153.8
1/11/2019,27.741,152.29
1/14/2019,27.6878,150.0
1/15/2019,26.824,153.07
1/16/2019,26.5823,154.94
1/17/2019,26.4586,155.86
1/18/2019,26.3356,156.82
1/21/2019,26.3356,156.82
1/22/2019,27.2128,153.3
1/23/2019,27.2663,153.92
1/24/2019,27.175,152.7
1/25/2019,26.0531,157.76
1/28/2019,26.4458,156.3
1/29/2019,26.8805,154.68
1/30/2019,25.4718,165.25
1/31/2019,25.6544,166.44
2/1/2019,25.323,166.52
2/4/2019,24.9762,171.25
2/5/2019,24.7764,174.18
2/6/2019,25.149,174.24
2/7/2019,25.4135,170.94
2/8/2019,25.5299,170.41
2/11/2019,25.3784,169.43
2/12/2019,25.2328,170.89
2/13/2019,25.4978,170.18
2/14/2019,25.1684,170.8
2/15/2019,24.9525,170.42
2/18/2019,24.9525,170.42
2/19/2019,24.5662,170.93
2/20/2019,24.3484,172.03
2/21/2019,24.5652,171.06
2/22/2019,24.5097,172.97
2/25/2019,24.1339,174.23
2/26/2019,24.011,174.33
2/27/2019,23.7937,174.87
2/28/2019,23.8597,173.15
3/1/2019,23.3928,174.97
3/4/2019,23.4935,175.85
3/5/2019,23.2038,175.53
3/6/2019,23.6771,174.52
3/7/2019,24.1125,172.5
3/8/2019,24.3556,172.91
3/11/2019,23.7721,178.9
3/12/2019,23.6277,180.91
3/13/2019,23.5433,181.71
3/14/2019,23.8082,183.73
3/15/2019,23.6669,186.12
3/18/2019,23.8976,188.02
3/19/2019,24.1226,186.53
3/20/2019,23.9607,188.16
3/21/2019,24.2097,195.09
3/22/2019,24.4393,191.05
3/25/2019,24.3539,188.74
3/26/2019,24.4859,186.79
3/27/2019,24.3244,188.47
3/28/2019,24.1822,188.72
3/29/2019,24.0301,189.95
4/1/2019,23.7735,191.24
4/2/2019,23.6971,194.02
4/3/2019,23.7141,195.35
4/4/2019,23.7582,195.69
4/5/2019,23.7996,197.0
4/8/2019,23.8294,200.1
4/9/2019,24.0549,199.5
4/10/2019,24.1602,200.62
4/11/2019,24.1968,198.95
4/12/2019,23.8859,198.87
4/15/2019,23.6909,199.23
4/16/2019,23.6142,199.25
4/17/2019,23.5251,203.13
4/18/2019,23.4257,203.86
4/19/2019,23.4257,203.86
4/22/2019,23.6222,204.53
4/23/2019,23.3654,207.48
4/24/2019,23.6674,207.16
4/25/2019,23.8208,205.28
4/26/2019,23.9139,204.3
4/29/2019,23.8807,204.61
4/30/2019,23.7239,200.67
5/1/2019,23.2993,210.52
5/2/2019,23.7099,209.15
5/3/2019,23.3748,211.75
5/6/2019,23.993000000000002,208.48
5/7/2019,25.0722,202.86
5/8/2019,25.1754,202.9
5/9/2019,25.2362,200.72
5/10/2019,25.0992,197.18
5/13/2019,27.066999999999997,185.72
5/14/2019,26.2252,188.66
5/15/2019,25.664,190.92
5/16/2019,25.8763,190.08
5/17/2019,26.1767,189.0
5/20/2019,26.8755,183.09
5/21/2019,26.1236,186.6
5/22/2019,26.8566,182.78
5/23/2019,27.5554,179.66
5/24/2019,27.3985,178.97
5/27/2019,27.3985,178.97
5/28/2019,27.0677,178.23
5/29/2019,27.0042,177.38
5/30/2019,27.1103,178.3
5/31/2019,27.1129,175.07
6/3/2019,27.1991,173.3
6/4/2019,26.2974,179.64
6/5/2019,26.3003,182.54
6/6/2019,25.878,185.22
6/7/2019,25.415,190.15
6/10/2019,25.4558,192.58
6/11/2019,25.7858,194.81
6/12/2019,25.9145,194.19
6/13/2019,25.7917,194.15
6/14/2019,25.8563,192.74
6/17/2019,25.791999999999998,193.89
6/18/2019,25.3996,198.45
6/19/2019,25.4531,197.87
6/20/2019,25.4538,199.46
6/21/2019,25.4205,198.78
6/24/2019,25.4348,198.58
6/25/2019,25.7549,195.57
6/26/2019,25.6398,199.8
6/27/2019,25.5857,199.74
6/28/2019,25.6256,197.92
7/1/2019,24.851999999999997,201.55
7/2/2019,24.6014,202.73
7/3/2019,24.3698,204.41
7/4/2019,24.3698,204.41
7/5/2019,24.4851,204.23
7/8/2019,24.8917,200.02
7/9/2019,24.685,201.24
7/10/2019,24.3796,203.23
7/11/2019,24.5791,201.75
7/12/2019,24.3626,203.3
7/15/2019,24.3906,205.21
7/16/2019,24.3643,204.5
7/17/2019,24.4457,203.35
7/18/2019,24.3271,205.66
7/19/2019,24.5109,202.59
7/22/2019,24.1986,207.22
7/23/2019,24.0127,208.84
7/24/2019,24.0812,208.67
7/25/2019,24.1185,207.02
7/26/2019,24.1958,207.74
7/29/2019,23.9235,209.68
7/30/2019,23.7569,208.78
7/31/2019,23.5078,213.04
8/1/2019,24.8456,208.43
8/2/2019,25.3406,204.02
8/5/2019,26.8775,193.34
8/6/2019,26.8427,197.0
8/7/2019,26.9221,199.04
8/8/2019,26.2643,203.43
8/9/2019,26.4421,200.99
8/12/2019,27.0504,200.48
8/13/2019,26.0783,208.97
8/14/2019,27.2624,202.75
8/15/2019,27.4489,201.74
8/16/2019,27.0174,206.5
8/19/2019,26.2481,210.35
8/20/2019,26.4045,210.36
8/21/2019,26.2185,212.64
8/22/2019,26.3182,212.46
8/23/2019,27.8784,202.64
8/26/2019,27.9929,206.49
8/27/2019,28.2542,204.16
8/28/2019,28.0657,205.53
8/29/2019,27.7577,209.01
8/30/2019,28.0132,208.74
9/2/2019,28.0132,208.74
9/3/2019,28.4144,205.7
9/4/2019,27.9339,209.19
9/5/2019,27.1413,213.28
9/6/2019,27.0811,213.26
9/9/2019,26.9753,214.17
9/10/2019,26.8525,216.7
9/11/2019,26.0189,223.59
9/12/2019,25.9676,223.085
9/13/2019,26.1304,218.75
9/16/2019,26.2196,219.9
9/17/2019,26.3129,220.7
9/18/2019,26.3559,222.77
9/19/2019,26.3924,220.96
9/20/2019,26.6136,217.73
9/23/2019,26.5791,218.72
9/24/2019,27.0035,217.68
9/25/2019,26.662,221.03
9/26/2019,26.8017,219.89
9/27/2019,27.1548,218.82
9/30/2019,26.9385,223.97
10/1/2019,27.0709,224.59
10/2/2019,27.9197,218.96
10/3/2019,27.7488,220.82
10/4/2019,27.0383,227.01
10/7/2019,27.0826,227.06
10/8/2019,27.6173,224.4
10/9/2019,27.2583,227.03
10/10/2019,27.1281,230.09
10/11/2019,26.4682,236.21
10/14/2019,26.2443,235.87
10/15/2019,26.025,235.32
10/16/2019,25.8781,234.37
10/17/2019,25.7194,235.28
10/18/2019,25.6125,236.41
10/21/2019,25.3019,240.51
10/22/2019,25.4877,239.96
10/23/2019,25.3337,243.18
10/24/2019,25.1711,243.58
10/25/2019,24.9399,246.58
10/28/2019,25.1062,249.05
10/29/2019,25.7694,243.29
10/30/2019,26.0156,243.26
10/31/2019,25.2871,248.76
11/1/2019,25.1923,255.82
11/4/2019,25.4358,257.5
11/5/2019,25.4064,257.13
11/6/2019,25.393,257.24
11/7/2019,25.2418,259.43
11/8/2019,25.2267,260.14
11/11/2019,25.3012,262.2
11/12/2019,25.1062,261.96
11/13/2019,25.1277,264.47
11/14/2019,25.2016,262.64
11/15/2019,25.1506,265.76
11/18/2019,25.4092,267.1
11/19/2019,25.5003,266.29
11/20/2019,25.5677,263.19
11/21/2019,25.7201,262.01
11/22/2019,25.7111,261.78
11/25/2019,25.3993,266.37
11/26/2019,25.3256,264.29
11/27/2019,25.2339,267.84
11/28/2019,25.2339,267.84
11/29/2019,25.891,267.25
12/2/2019,25.8138,264.16
12/3/2019,26.6167,259.45
12/4/2019,26.3569,261.74
12/5/2019,26.3359,265.58
12/6/2019,26.1099,270.71
