Dates,volat,price
8/20/2010,36.0915,9.8359
8/23/2010,36.2443,9.7938
8/24/2010,37.0348,9.6255
8/25/2010,37.0614,9.7475
8/26/2010,37.4729,9.5666
8/27/2010,37.0358,9.756
8/30/2010,36.8335,9.7349
8/31/2010,37.1834,9.777000000000001
9/1/2010,36.3935,10.1137
9/2/2010,35.9492,10.1263
9/3/2010,35.4501,10.1558
9/6/2010,35.4501,10.1558
9/7/2010,35.772,9.9033
9/8/2010,35.3636,10.341
9/9/2010,35.3618,10.2273
9/10/2010,35.264,10.1432
9/13/2010,34.8214,10.2273
9/14/2010,34.5948,10.2063
9/15/2010,34.983000000000004,10.181000000000001
9/16/2010,35.02,10.059
9/17/2010,34.4009,10.1937
9/20/2010,34.4693,10.3746
9/21/2010,34.2028,10.4125
9/22/2010,33.8613,10.2442
9/23/2010,34.8202,10.2063
9/24/2010,34.5215,10.4125
9/27/2010,34.5649,10.4251
9/28/2010,34.7298,10.4672
9/29/2010,34.6131,10.5177
9/30/2010,34.7098,10.2694
10/1/2010,34.7646,10.2947
10/4/2010,35.1254,10.1347
10/5/2010,34.3727,10.3494
10/6/2010,34.5863,10.2905
10/7/2010,34.4027,10.4167
10/8/2010,34.2439,10.3578
10/11/2010,34.1411,10.2231
10/12/2010,34.0324,10.2884
10/13/2010,33.2032,10.4672
10/14/2010,34.2538,10.6377
10/15/2010,34.5679,10.8081
10/18/2010,34.6198,10.825
10/19/2010,34.3841,10.745
10/20/2010,34.2221,10.7997
10/21/2010,33.5277,11.4458
10/22/2010,33.0757,11.814
10/25/2010,32.9175,11.7551
10/26/2010,33.1628,12.1002
10/27/2010,33.1413,12.3233
10/28/2010,32.9264,12.5085
10/29/2010,32.4671,12.5674
11/1/2010,33.1039,12.357000000000001
11/2/2010,32.6005,12.6547
11/3/2010,32.9999,12.6726
11/4/2010,32.5849,12.6895
11/5/2010,32.0769,12.9904
11/8/2010,32.2546,12.9799
11/9/2010,32.0165,12.8494
11/10/2010,32.3068,13.0178
11/11/2010,32.6323,12.9588
11/12/2010,33.4601,12.6853
11/15/2010,33.2447,12.6516
11/16/2010,34.2141,12.5295
11/17/2010,33.6798,12.6853
11/18/2010,32.922,12.8662
11/19/2010,33.2047,12.7526
11/22/2010,32.6725,12.8957
11/23/2010,33.264,12.7021
11/24/2010,32.722,13.1356
11/25/2010,32.722,13.1356
11/26/2010,33.0149,13.1103
11/29/2010,33.8081,12.7231
11/30/2010,34.553000000000004,12.2644
12/1/2010,34.2101,12.3149
12/2/2010,33.6942,12.5885
12/3/2010,33.5117,12.4622
12/6/2010,33.4167,12.4096
12/7/2010,32.9727,12.6263
12/8/2010,32.9895,12.6895
12/9/2010,32.8309,12.7736
12/10/2010,32.2559,12.9167
12/13/2010,32.3643,12.7442
12/14/2010,32.1384,12.942
12/15/2010,32.2225,12.7063
12/16/2010,32.0884,12.8494
12/17/2010,32.1656,12.5506
12/20/2010,31.9232,12.4496
12/21/2010,32.0539,12.0582
12/22/2010,32.2139,12.0255
12/23/2010,32.5738,11.9193
12/24/2010,32.5738,11.9193
12/27/2010,32.8194,11.9151
12/28/2010,33.2887,11.9319
12/29/2010,33.2131,11.9361
12/30/2010,33.2933,11.8393
12/31/2010,33.7413,11.713
1/3/2011,33.2031,12.0708
1/4/2011,33.4571,11.9824
1/5/2011,33.3305,12.0918
1/6/2011,33.5257,11.9614
1/7/2011,34.0588,11.6562
1/10/2011,33.5753,11.894
1/11/2011,33.3023,11.9361
1/12/2011,32.8005,12.1339
1/13/2011,32.7807,12.0834
1/14/2011,32.5206,12.2812
1/17/2011,32.5206,12.2812
1/18/2011,32.4504,12.3949
1/19/2011,32.6464,12.2475
1/20/2011,32.1333,12.9536
1/21/2011,31.7554,12.6348
1/24/2011,31.8727,12.841
1/25/2011,31.8274,13.0093
1/26/2011,31.6644,13.0735
1/27/2011,31.4378,13.0304
1/28/2011,32.0757,12.7568
1/31/2011,32.2511,12.7779
2/1/2011,31.6175,13.3166
2/2/2011,31.6327,13.4176
2/3/2011,31.7356,13.4891
2/4/2011,31.5345,13.5565
2/7/2011,31.194000000000003,13.567
2/8/2011,31.0694,13.7375
2/9/2011,31.9618,13.4471
2/10/2011,32.0753,14.5161
2/11/2011,31.7851,14.5245
2/14/2011,32.1067,14.2509
2/15/2011,32.0245,14.5035
2/16/2011,32.0705,14.5035
2/17/2011,32.7721,14.6003
2/18/2011,33.0555,14.5329
2/21/2011,33.0555,14.5329
2/22/2011,34.0164,14.1625
2/23/2011,35.5866,13.8258
2/24/2011,35.7556,13.9269
2/25/2011,34.9268,14.1541
2/28/2011,34.9168,14.1015
3/1/2011,35.3969,13.5902
3/2/2011,34.8549,13.7543
3/3/2011,35.1042,13.8595
3/4/2011,35.5468,13.4702
3/7/2011,36.3661,13.2577
3/8/2011,35.5281,13.3292
3/9/2011,35.4442,13.1861
3/10/2011,36.0139,13.0809
3/11/2011,36.0801,13.0135
3/14/2011,36.2034,12.9504
3/15/2011,35.9959,12.8115
3/16/2011,37.5198,12.5127
3/17/2011,37.0402,12.6053
3/18/2011,36.1913,12.8242
3/21/2011,35.3621,12.8704
3/22/2011,35.3522,12.7189
3/23/2011,34.9751,12.9083
3/24/2011,34.2817,13.3671
3/25/2011,34.3426,13.3418
3/28/2011,34.7121,12.7694
3/29/2011,34.6097,13.0809
3/30/2011,34.2364,13.3124
3/31/2011,34.1195,13.0641
4/1/2011,33.9733,13.1987
4/4/2011,34.1079,13.2114
4/5/2011,34.263000000000005,13.4008
4/6/2011,34.12,13.405
4/7/2011,34.6746,13.2703
4/8/2011,34.6014,13.1061
4/11/2011,34.9222,13.1272
4/12/2011,34.9636,12.921
4/13/2011,34.6983,12.9083
4/14/2011,34.8013,12.9841
4/15/2011,34.3112,13.304
4/18/2011,35.0303,13.1103
4/19/2011,34.6667,13.1103
4/20/2011,33.8247,13.3671
4/21/2011,33.5199,13.4471
4/22/2011,33.5199,13.4471
4/25/2011,33.7101,13.8721
4/26/2011,33.5415,13.9226
4/27/2011,33.768,14.3225
4/28/2011,32.9795,14.3099
4/29/2011,32.7324,14.474
5/2/2011,32.9058,14.1583
5/3/2011,33.4443,14.1162
5/4/2011,33.7925,13.8932
5/5/2011,34.1952,13.7543
5/6/2011,34.566,13.7711
5/9/2011,34.1517,13.9395
5/10/2011,33.6583,14.2804
5/11/2011,34.2421,14.0194
5/12/2011,33.9248,14.1331
5/13/2011,34.1794,14.1289
5/16/2011,34.6527,13.6238
5/17/2011,34.9485,13.7417
5/18/2011,34.2923,13.8385
5/19/2011,34.1881,13.8448
5/20/2011,34.0846,13.6701
5/23/2011,34.8712,13.3124
5/24/2011,34.8079,12.9715
5/25/2011,34.5976,12.921
5/26/2011,34.3115,12.9041
5/27/2011,33.7797,12.9125
5/30/2011,33.7797,12.9125
5/31/2011,33.2445,13.1188
6/1/2011,33.4111,12.8936
6/2/2011,33.3825,13.1651
6/3/2011,33.758,12.7526
6/6/2011,34.4155,12.4412
6/7/2011,34.1101,12.5927
6/8/2011,34.2639,12.8641
6/9/2011,33.9948,12.9041
6/10/2011,34.3537,12.6095
6/13/2011,34.7324,12.5674
6/14/2011,34.6338,12.5253
6/15/2011,35.6002,12.0624
6/16/2011,36.5237,11.9824
6/17/2011,36.4923,12.1339
6/20/2011,35.8883,12.1297
6/21/2011,34.6279,12.5337
6/22/2011,34.6303,12.3507
6/23/2011,35.4988,12.3107
6/24/2011,35.8541,11.9319
6/27/2011,36.6077,12.0834
6/28/2011,37.5278,12.1886
6/29/2011,36.8151,12.9883
6/30/2011,33.7851,13.5817
7/1/2011,33.7826,13.7795
7/4/2011,33.7826,13.7795
7/5/2011,34.0189,13.7375
7/6/2011,34.1854,13.8553
7/7/2011,33.7279,14.0279
7/8/2011,33.9344,14.0657
7/11/2011,34.9874,13.8511
7/12/2011,35.262,13.5775
7/13/2011,35.1517,13.628
7/14/2011,35.5821,13.5481
7/15/2011,35.1464,13.809000000000001
7/18/2011,35.7236,13.7606
7/19/2011,35.107,14.2088
7/20/2011,34.9752,13.9605
7/21/2011,34.2014,14.0721
7/22/2011,34.0171,14.0994
7/25/2011,34.3426,14.2257
7/26/2011,34.8298,14.4866
7/27/2011,35.849000000000004,14.0405
7/28/2011,35.6564,14.0363
7/29/2011,36.3185,13.7838
8/1/2011,36.2417,13.8953
8/2/2011,36.3327,13.3629
8/3/2011,36.2707,13.5733
8/4/2011,38.4422,12.6432
8/5/2011,40.5585,12.3317
8/8/2011,44.081,11.3427
8/9/2011,43.4763,12.6937
8/10/2011,42.6665,12.2686
8/11/2011,41.7617,12.7105
8/12/2011,40.4602,12.8494
8/15/2011,39.56,13.0009
8/16/2011,39.7774,12.7779
8/17/2011,39.1001,12.7316
8/18/2011,42.6883,11.7593
8/19/2011,44.2793,11.431
8/22/2011,44.3058,11.5152
8/23/2011,43.1693,12.1718
8/24/2011,42.9944,12.2265
8/25/2011,43.7891,11.9235
8/26/2011,42.4853,12.3991
8/29/2011,41.4302,12.8326
8/30/2011,41.1893,13.0262
8/31/2011,41.1784,12.9925
9/1/2011,41.0937,12.7905
9/2/2011,42.1977,12.378
9/5/2011,42.1977,12.378
9/6/2011,42.5616,12.3191
9/7/2011,42.008,12.5211
9/8/2011,41.7656,12.841
9/9/2011,44.5772,11.9782
9/12/2011,45.1896,12.3822
9/13/2011,43.9747,12.3738
9/14/2011,43.6523,12.6853
9/15/2011,43.0236,13.4849
9/16/2011,42.5153,14.1794
9/19/2011,43.7626,13.9311
9/20/2011,42.9096,13.7753
9/21/2011,43.8768,13.5691
9/22/2011,46.6722,13.3292
9/23/2011,46.5985,13.5018
9/26/2011,45.9534,13.6996
9/27/2011,44.2025,13.687000000000001
9/28/2011,45.2287,13.3166
9/29/2011,47.5389,12.9083
9/30/2011,47.9414,12.4117
10/3/2011,50.3131,11.8309
10/4/2011,51.0786,12.3528
10/5/2011,48.0593,12.8494
10/6/2011,46.2456,13.2324
10/7/2011,46.5013,13.0767
10/10/2011,44.9825,13.5944
10/11/2011,44.6231,13.8174
10/12/2011,43.532,13.7838
10/13/2011,44.0034,13.7795
10/14/2011,43.0502,14.1794
10/17/2011,43.9041,13.9816
10/18/2011,43.0593,14.2551
10/19/2011,43.2728,13.9647
10/20/2011,42.9664,13.5312
10/21/2011,42.2608,13.5186
10/24/2011,40.7765,13.6238
10/25/2011,40.8017,13.3292
10/26/2011,41.5947,13.0809
10/27/2011,38.685,13.5902
10/28/2011,38.0814,13.9942
10/31/2011,38.7787,13.3965
11/1/2011,41.3162,13.0009
11/2/2011,41.1021,13.3755
11/3/2011,40.1314,13.91
11/4/2011,39.9895,13.7669
11/7/2011,39.9492,13.6659
11/8/2011,39.3972,13.8553
11/9/2011,42.2671,13.123
11/10/2011,42.2832,12.942
11/11/2011,40.6765,13.3671
11/14/2011,41.6872,13.2198
11/15/2011,41.1056,13.2366
11/16/2011,41.336000000000006,12.8536
11/17/2011,43.8895,12.479000000000001
11/18/2011,43.2822,12.5464
11/21/2011,44.5406,12.1002
11/22/2011,44.1947,12.2223
11/23/2011,44.6973,12.0161
11/24/2011,44.6973,12.0161
11/25/2011,45.3915,11.8814
11/28/2011,43.4966,12.4832
11/29/2011,43.8772,12.1002
11/30/2011,42.2724,12.4538
12/1/2011,41.8352,12.4917
12/2/2011,40.9014,12.458
12/5/2011,40.0263,12.921
12/6/2011,39.998000000000005,13.0051
12/7/2011,40.6224,13.022
12/8/2011,40.9554,13.0598
12/9/2011,39.8392,13.3166
12/12/2011,41.0014,13.1019
12/13/2011,40.2356,12.9799
12/14/2011,41.5415,12.74
12/15/2011,41.3143,12.458
12/16/2011,40.3535,12.7947
12/19/2011,40.3858,12.5274
12/20/2011,39.2246,12.8915
12/21/2011,38.8213,12.7694
12/22/2011,38.0268,12.8831
12/23/2011,37.5978,12.9778
12/26/2011,37.5978,12.9778
12/27/2011,37.3096,13.0135
12/28/2011,38.0065,12.7989
12/29/2011,38.1862,12.7779
12/30/2011,37.7755,12.7652
1/2/2012,37.7755,12.7652
1/3/2012,36.805,13.1903
1/4/2012,37.3715,12.6937
1/5/2012,36.5164,12.9252
1/6/2012,36.3845,12.8915
1/9/2012,36.0071,12.841
1/10/2012,35.1544,13.1314
1/11/2012,35.1676,13.2661
1/12/2012,35.2454,13.2913
1/13/2012,36.1603,12.8873
1/16/2012,36.1603,12.8873
1/17/2012,36.3132,12.8494
1/18/2012,36.2436,12.7694
1/19/2012,34.7672,13.2619
1/20/2012,33.9544,13.4386
1/23/2012,33.3997,13.4639
1/24/2012,33.387,13.4471
1/25/2012,33.2275,13.4428
1/26/2012,33.3127,13.345999999999998
1/27/2012,33.2655,13.405
1/30/2012,33.841,13.2913
1/31/2012,34.3449,13.2976
2/1/2012,33.7265,13.5523
2/2/2012,33.5164,13.7627
2/3/2012,32.9252,13.8679
2/6/2012,32.8722,13.7375
2/7/2012,32.6588,13.8343
2/8/2012,32.7009,13.91
2/9/2012,32.789,13.9984
2/10/2012,33.9416,13.8995
2/13/2012,33.5099,13.9563
2/14/2012,33.9673,13.8721
2/15/2012,34.0722,14.0194
2/16/2012,33.3823,14.5245
2/17/2012,33.1346,14.755999999999998
2/20/2012,33.1346,14.755999999999998
2/21/2012,32.6904,14.7897
2/22/2012,32.7935,14.5918
2/23/2012,32.4093,15.16
2/24/2012,32.4843,15.3031
2/27/2012,32.9412,15.3873
2/28/2012,33.088,15.4126
2/29/2012,33.8142,15.0422
3/1/2012,33.538000000000004,15.3073
3/2/2012,33.7853,15.2568
3/5/2012,34.3589,15.0338
3/6/2012,35.3042,14.7749
3/7/2012,34.9541,14.979000000000001
3/8/2012,34.191,15.059000000000001
3/9/2012,33.7584,15.2568
3/12/2012,33.6195,15.2274
3/13/2012,32.9946,15.7114
3/14/2012,33.035,15.8334
3/15/2012,33.3426,15.5009
3/16/2012,32.5242,15.8629
3/19/2012,32.305,15.905
3/20/2012,32.6199,15.7366
3/21/2012,32.4332,15.7493
3/22/2012,32.602,15.8334
3/23/2012,32.7178,15.6104
3/26/2012,31.7673,16.027
3/27/2012,31.551,15.9386
3/28/2012,32.2525,15.6756
3/29/2012,32.4777,15.5683
3/30/2012,32.1812,15.5304
4/2/2012,31.8811,15.3999
4/3/2012,32.2428,15.4168
4/4/2012,32.8326,15.038
4/5/2012,32.8151,14.9917
4/6/2012,32.8151,14.9917
4/9/2012,33.2904,15.2779
4/10/2012,34.579,14.9285
4/11/2012,34.0578,15.0506
4/12/2012,33.3976,15.3452
4/13/2012,33.9744,15.2021
4/16/2012,34.2134,14.9412
4/17/2012,33.2515,15.1853
4/18/2012,33.2412,15.0969
4/19/2012,33.8842,17.0961
4/20/2012,32.7242,16.9572
4/23/2012,33.7461,16.6878
4/24/2012,33.5492,16.5405
4/25/2012,33.2236,16.7762
4/26/2012,32.7893,17.277
4/27/2012,32.7233,17.3528
4/30/2012,33.2302,17.2644
5/1/2012,32.3995,17.1508
5/2/2012,32.5291,17.3233
5/3/2012,32.8619,16.9951
5/4/2012,33.2953,16.5994
5/7/2012,33.3968,16.8646
5/8/2012,34.0033,16.9151
5/9/2012,34.3441,17.0708
5/10/2012,34.1976,17.3444
5/11/2012,34.4171,17.1466
5/14/2012,35.2821,16.9403
5/15/2012,35.7344,16.8562
5/16/2012,36.7307,16.7762
5/17/2012,37.5882,16.4269
5/18/2012,39.1791,16.1449
5/21/2012,37.2399,16.6289
5/22/2012,36.9559,16.5068
5/23/2012,38.1144,16.7004
5/24/2012,38.3879,16.6962
5/25/2012,37.7904,16.9824
5/28/2012,37.7904,16.9824
5/29/2012,37.6045,17.4622
5/30/2012,38.234,16.6626
5/31/2012,38.8629,16.4942
6/1/2012,40.1065,16.3385
6/4/2012,40.5147,16.4816
6/5/2012,39.6424,16.7341
6/6/2012,38.7586,17.2307
6/7/2012,38.162,17.2139
6/8/2012,38.2345,17.277
6/11/2012,38.0641,17.2265
6/12/2012,38.5743,17.2181
6/13/2012,39.26,16.9067
6/14/2012,39.2773,16.8898
6/15/2012,38.3696,17.1171
6/18/2012,37.5675,17.8831
6/19/2012,36.0456,18.3082
6/20/2012,36.2619,18.0767
6/21/2012,37.0881,17.6053
6/22/2012,36.7148,18.0136
6/25/2012,37.1581,17.5948
6/26/2012,36.9622,17.8873
6/27/2012,37.0406,17.7989
6/28/2012,38.1765,17.1634
6/29/2012,36.4241,17.6811
7/2/2012,36.9024,17.3507
7/3/2012,36.5398,17.3402
7/4/2012,36.5398,17.3402
7/5/2012,36.3317,17.2265
7/6/2012,36.46,17.0077
7/9/2012,36.1115,17.1213
7/10/2012,36.6608,16.7004
7/11/2012,36.7458,16.469
7/12/2012,36.6685,16.5447
7/13/2012,36.0413,16.8141
7/16/2012,36.9413,16.2459
7/17/2012,36.3281,16.4437
7/18/2012,35.9449,17.0287
7/19/2012,34.4161,18.4976
7/20/2012,34.5186,18.8764
7/23/2012,35.6023,18.6196
7/24/2012,36.4141,18.3166
7/25/2012,36.5309,18.1777
7/26/2012,35.9961,18.4302
7/27/2012,35.1396,19.03
7/30/2012,35.1437,19.192
7/31/2012,35.7497,18.6449
8/1/2012,35.6891,18.4723
8/2/2012,36.5358,18.4218
8/3/2012,35.6376,18.7291
8/6/2012,35.2374,18.8427
8/7/2012,35.0174,19.1962
8/8/2012,35.1361,18.9143
8/9/2012,35.1995,18.6323
8/10/2012,34.9874,18.5144
8/13/2012,34.5817,19.0742
8/14/2012,34.781,19.090999999999998
8/15/2012,34.9447,18.9311
8/16/2012,35.1564,19.272000000000002
8/17/2012,34.9122,19.7266
8/20/2012,35.4019,19.5287
8/21/2012,35.7249,19.2973
8/22/2012,35.879,19.7813
8/23/2012,36.6799,19.6992
8/24/2012,36.2579,19.8234
8/27/2012,36.5462,19.7728
8/28/2012,36.3901,19.756
8/29/2012,36.4888,19.9875
8/30/2012,37.0887,19.5919
8/31/2012,36.7568,19.9791
9/3/2012,36.7568,19.9791
9/4/2012,37.0419,19.9307
9/5/2012,37.3161,19.8486
9/6/2012,36.2526,20.5851
9/7/2012,35.7745,20.724
9/10/2012,35.6925,20.4252
9/11/2012,35.7087,20.340999999999998
9/12/2012,35.5448,20.1979
9/13/2012,34.7125,20.5704
9/14/2012,34.2814,21.0313
9/17/2012,34.8028,21.2459
9/18/2012,34.7399,21.0271
9/19/2012,34.3662,21.208000000000002
9/20/2012,34.5774,21.0776
9/21/2012,34.2641,20.8208
9/24/2012,34.4749,20.7535
9/25/2012,34.7286,20.2148
9/26/2012,35.372,20.0106
9/27/2012,34.5501,20.6735
9/28/2012,34.6459,20.3579
10/1/2012,34.5333,20.2989
10/2/2012,34.5396,20.3705
10/3/2012,34.3861,20.4505
10/4/2012,33.7175,20.8293
10/5/2012,33.915,20.5094
10/8/2012,34.3159,20.1685
10/9/2012,34.6943,19.453
10/10/2012,34.7891,19.6803
10/11/2012,34.5045,19.9875
10/12/2012,34.3401,20.139
10/15/2012,34.5289,19.9496
10/16/2012,33.9329,20.3032
10/17/2012,34.0567,20.2863
10/18/2012,32.8831,21.3932
10/19/2012,33.2478,21.0313
10/22/2012,33.3098,21.107
10/23/2012,33.6015,20.7705
10/24/2012,33.5143,20.5725
10/25/2012,34.0347,20.3452
10/26/2012,34.0197,20.8377
10/29/2012,34.0197,20.8377
10/30/2012,34.0197,20.8377
10/31/2012,34.1231,20.3116
11/1/2012,33.6864,20.7157
11/2/2012,33.6495,20.4925
11/5/2012,33.7395,20.7703
11/6/2012,33.3554,20.8293
11/7/2012,34.161,20.3705
11/8/2012,34.1757,20.1474
11/9/2012,34.3592,20.0885
11/12/2012,34.3348,19.9791
11/13/2012,34.0228,20.0927
11/14/2012,34.4891,19.5582
11/15/2012,34.8362,19.5792
11/16/2012,34.6206,19.8907
11/19/2012,33.9427,20.1685
11/20/2012,33.1801,20.3116
11/21/2012,32.8118,20.4673
11/22/2012,32.8118,20.4673
11/23/2012,32.7299,20.6272
11/26/2012,32.3058,21.6331
11/27/2012,32.364000000000004,21.5279
11/28/2012,32.4195,21.6626
11/29/2012,32.0029,21.9698
11/30/2012,31.9612,22.2308
12/3/2012,32.1194,21.9025
12/4/2012,32.4729,21.8809
12/5/2012,32.3638,21.8941
12/6/2012,32.2243,21.8819
12/7/2012,32.292,21.7762
12/10/2012,32.4426,21.5342
12/11/2012,32.0702,21.8814
12/12/2012,32.1442,21.8267
12/13/2012,32.4753,21.4732
12/14/2012,32.6428,21.1954
12/17/2012,32.5679,21.5974
12/18/2012,32.3983,21.8478
12/19/2012,32.6161,21.6092
12/20/2012,32.6066,21.9446
12/21/2012,33.1121,21.6121
12/24/2012,33.1811,21.4984
12/25/2012,33.1811,21.4984
12/26/2012,33.6543,21.1449
12/27/2012,33.882,21.166
12/28/2012,34.202,20.9639
12/31/2012,34.216,21.4638
1/1/2013,34.216,21.4638
1/2/2013,32.7947,22.5549
1/3/2013,32.6529,22.075
1/4/2013,32.4809,22.2139
1/7/2013,32.367,22.5212
1/8/2013,32.6581,22.1719
1/9/2013,32.5881,22.2055
1/10/2013,32.5284,22.3065
1/11/2013,32.3364,22.6011
1/14/2013,32.2362,22.3823
1/15/2013,32.373000000000005,22.0982
1/16/2013,32.1585,22.2644
1/17/2013,30.3811,22.799
1/18/2013,29.8166,22.8158
1/21/2013,29.8166,22.8158
1/22/2013,29.3267,22.4631
1/23/2013,28.8919,22.4665
1/24/2013,28.7263,23.2283
1/25/2013,29.1212,23.7922
1/28/2013,29.0718,23.5481
1/29/2013,29.3034,23.4261
1/30/2013,29.3563,23.4766
1/31/2013,29.2758,23.5565
2/1/2013,29.1657,24.0784
2/4/2013,29.5452,23.4387
2/5/2013,29.6905,23.7459
2/6/2013,30.0421,23.6155
2/7/2013,30.3209,23.6239
2/8/2013,30.021,23.8301
2/11/2013,30.1958,23.7417
2/12/2013,29.7716,23.8975
2/13/2013,29.7389,24.0111
2/14/2013,29.6644,23.9185
2/15/2013,29.7486,23.8638
2/18/2013,29.7486,23.8638
2/19/2013,29.3661,23.8554
2/20/2013,29.5164,23.3714
2/21/2013,30.6564,22.9884
2/22/2013,30.4792,23.1567
2/25/2013,30.9038,22.5633
2/26/2013,31.6926,22.6517
2/27/2013,31.0156,22.7905
2/28/2013,30.9068,23.0262
3/1/2013,31.1506,23.1062
3/4/2013,31.1958,23.3503
3/5/2013,30.9324,23.2577
3/6/2013,31.5559,22.5464
3/7/2013,31.8221,22.2981
3/8/2013,31.5663,22.3612
3/11/2013,31.4687,22.2055
3/12/2013,31.340999999999998,22.2897
3/13/2013,31.9077,21.4564
3/14/2013,31.7209,21.8015
3/15/2013,32.9165,21.2165
3/18/2013,32.5961,21.0902
3/19/2013,32.561,21.5048
3/20/2013,31.7741,22.0624
3/21/2013,31.9166,22.2729
3/22/2013,31.5943,22.4202
3/25/2013,32.0847,21.5953
3/26/2013,31.7964,21.9235
3/27/2013,31.2396,21.9151
3/28/2013,30.6965,22.82
3/29/2013,30.6965,22.82
4/1/2013,30.3903,23.4471
4/2/2013,30.3843,23.6365
4/3/2013,30.3903,23.3587
4/4/2013,30.5624,23.4808
4/5/2013,30.7821,23.3671
4/8/2013,30.8669,23.5145
4/9/2013,30.3275,23.5986
4/10/2013,30.0482,24.1163
4/11/2013,29.9486,24.3183
4/12/2013,30.1485,24.1205
4/15/2013,30.664,23.5018
4/16/2013,30.4226,23.9943
4/17/2013,30.5716,23.6113
4/18/2013,31.0617,22.2308
4/19/2013,30.927,22.0498
4/22/2013,30.7637,21.7299
4/23/2013,30.8125,22.0919
4/24/2013,30.6595,22.2939
4/25/2013,30.7845,22.0372
4/26/2013,30.7024,22.1129
4/29/2013,30.7038,22.2392
4/30/2013,30.499000000000002,22.0498
5/1/2013,30.6268,22.054000000000002
5/2/2013,30.3776,22.538
5/3/2013,30.1267,22.8158
5/6/2013,30.1929,22.7653
5/7/2013,30.2471,22.7022
5/8/2013,29.9184,23.1315
5/9/2013,29.8139,23.2198
5/10/2013,29.7808,23.4219
5/13/2013,29.94,23.2872
5/14/2013,29.8508,23.6828
5/15/2013,30.3272,23.8427
5/16/2013,30.6851,23.485
5/17/2013,30.7148,23.868000000000002
5/20/2013,31.5565,23.5481
5/21/2013,31.1845,23.1272
5/22/2013,32.9683,22.8958
5/23/2013,32.004,22.9294
5/24/2013,31.9004,22.9968
5/27/2013,31.9004,22.9968
5/28/2013,31.8028,23.3714
5/29/2013,31.9294,23.1693
5/30/2013,31.8229,23.1904
5/31/2013,32.0696,22.7695
6/3/2013,32.671,22.4791
6/4/2013,32.8206,22.134
6/5/2013,33.6063,21.6163
6/6/2013,33.3942,21.6836
6/7/2013,32.9073,21.655
6/10/2013,31.653000000000002,22.4118
6/11/2013,31.9173,21.9067
6/12/2013,32.4779,21.3596
6/13/2013,32.6747,21.6668
6/14/2013,32.5018,21.5868
6/17/2013,32.0845,21.9151
6/18/2013,31.7529,22.1235
6/19/2013,31.529,21.9825
6/20/2013,32.4373,21.3575
6/21/2013,33.2519,21.5195
6/24/2013,33.5195,21.389
6/25/2013,33.1359,21.7341
6/26/2013,32.6462,21.6037
6/27/2013,32.2528,21.9446
6/28/2013,31.8777,21.7678
7/1/2013,31.714000000000002,22.2666
7/2/2013,31.6346,22.4454
7/3/2013,31.5518,22.3781
7/4/2013,31.5518,22.3781
7/5/2013,31.154,22.6643
7/8/2013,31.0431,22.6058
7/9/2013,30.5351,22.9336
7/10/2013,30.3786,23.0978
7/11/2013,29.7926,23.5187
7/12/2013,29.649,24.0069
7/15/2013,29.7822,23.7586
7/16/2013,29.7889,23.9101
7/17/2013,29.6068,24.15
7/18/2013,29.2947,22.5254
7/19/2013,29.1355,21.9635
7/22/2013,28.8002,22.0161
7/23/2013,28.5265,21.7341
7/24/2013,28.4424,21.9277
7/25/2013,28.6626,21.6752
7/26/2013,28.8206,21.9909
7/29/2013,29.0068,21.7341
7/30/2013,28.9263,21.8772
7/31/2013,28.7713,21.7552
8/1/2013,28.6245,22.0582
8/2/2013,28.5591,22.1129
8/5/2013,28.7542,22.1845
8/6/2013,28.7386,22.6011
8/7/2013,28.839000000000002,22.3107
8/8/2013,28.6968,22.5464
8/9/2013,28.5727,22.4454
8/12/2013,28.6259,22.4244
8/13/2013,28.5761,22.7779
8/14/2013,28.5386,22.8242
8/15/2013,29.2803,22.3823
8/16/2013,29.1053,22.2729
8/19/2013,29.2202,21.9151
8/20/2013,28.9153,21.8814
8/21/2013,29.2106,21.4479
8/22/2013,28.9616,21.4984
8/23/2013,28.6736,21.7383
8/26/2013,28.7057,21.8688
8/27/2013,29.3301,21.3006
8/28/2013,29.4191,21.2249
8/29/2013,29.2632,21.4606
8/30/2013,29.7896,21.0397
9/2/2013,29.7896,21.0397
9/3/2013,29.7526,21.1786
9/4/2013,29.5769,21.6542
9/5/2013,29.5905,21.8646
9/6/2013,29.2991,22.235
9/9/2013,29.1513,22.1676
9/10/2013,28.9338,22.5128
9/11/2013,28.732,22.8453
9/12/2013,28.7475,22.7421
9/13/2013,28.7607,22.6517
9/16/2013,28.8252,22.5801
9/17/2013,28.7394,22.9926
9/18/2013,28.678,23.0136
9/19/2013,28.5545,22.9168
9/20/2013,28.3024,23.1272
9/23/2013,28.1812,23.0473
9/24/2013,28.2145,23.2198
9/25/2013,28.3394,22.8158
9/26/2013,28.7611,23.8385
9/27/2013,28.8074,23.4766
9/30/2013,29.0653,23.4829
10/1/2013,29.1602,23.5565
10/2/2013,29.3832,23.4134
10/3/2013,29.7857,23.1104
10/4/2013,29.6184,23.3924
10/7/2013,29.9684,22.9673
10/8/2013,31.0314,22.2939
10/9/2013,30.8258,22.0245
10/10/2013,30.3444,22.4833
10/11/2013,29.3781,22.8831
10/14/2013,29.6198,23.0515
10/15/2013,29.8806,22.7148
10/16/2013,29.6649,22.5254
